"x","y"
0.741615,1.10951
-2.33231,0.851558
0.751838,0.165221
-0.332613,0.158463
-0.436447,-0.39909
0.00213275,-0.447071
-0.444891,-0.730464
0.137546,0.274832
0.00978931,-0.725055
0.36328,-0.644969
0.273004,-0.0714669
-0.266485,-0.516034
-1.29187,-0.661776
-1.47646,-0.445318
1.63561,0.593293
-0.161104,0.179416
0.879048,-1.16677
0.737336,1.71975
-1.64025,1.28263
-0.719057,0.509919
1.01853,-1.21821
1.30846,1.47437
2.49748,-0.028037
-1.13504,2.15454
-0.532522,0.429373
1.4129,-0.151585
0.588101,1.80121
0.586991,-1.12816
0.933883,-2.00066
0.0792069,0.0988027
-0.781868,0.873363
0.427627,1.90233
0.457257,-1.84205
-0.293032,-0.804494
1.61143,-0.364738
-0.958132,-1.08049
2.1176,0.389325
0.382693,-1.18632
0.698694,-1.57254
-1.23229,-0.290121
0.300362,0.95904
-1.88142,-0.929499
2.9753,-0.356986
-0.0618955,-0.37664
-0.00550179,-1.06053
-0.181454,-1.21659
-0.308641,0.966925
-0.164648,0.502175
-0.418284,1.10466
1.07055,0.572853
0.48942,1.09202
-1.09029,1.33613
1.37265,-0.23519
1.61406,-0.594228
0.36179,0.388347
-1.75827,-1.86638
-1.1918,0.506809
0.164598,-0.255245
-0.428486,0.230703
-0.0192789,0.511735
0.20279,0.838618
-0.545324,-0.119192
0.639196,-0.467394
-1.55597,2.02973
0.623336,1.47931
1.15744,-0.239849
0.59869,-0.218728
0.369072,-1.82092
-0.204241,-0.819404
1.37367,-0.789174
-0.391069,-0.548479
-0.0532084,-0.35566
0.690982,-0.0613497
-0.20333,-0.639521
1.90082,1.36381
0.305048,-0.756051
0.38306,-1.13594
-0.732602,-0.780867
-0.939083,1.12521
-0.292706,0.329068
1.8953,-2.11291
1.22906,-0.584027
1.13418,-0.643866
0.727979,1.70361
-0.812843,-0.802371
-0.715097,0.611738
1.51414,1.2142
1.19528,1.48334
-0.612361,-1.17873
-1.35668,0.116633
-0.125054,0.569757
-1.47416,1.3782
0.944713,-1.78997
0.4691,-2.15332
-0.0367193,-0.282802
-0.559794,-0.11264
1.14947,0.143888
-0.57469,1.42399
0.416771,-0.285646
-0.798926,-1.18176
0.421033,-0.345201
-0.0161961,-2.31182
-2.00907,1.12063
0.591774,-0.266164
-0.488706,-1.44944
-1.04292,0.688625
0.928027,0.0919891
-0.615119,-0.625671
0.592499,0.407597
-0.911322,-1.55085
-1.96903,-0.303524
-0.999711,-0.943358
-0.514981,0.31688
0.513786,1.12747
-1.35267,1.02294
0.457539,-0.0427779
1.35905,0.482636
-0.957185,-0.403393
1.31158,1.17701
-0.19818,-0.51605
2.01396,-1.3461
0.910097,0.319665
-1.16188,0.625587
0.159729,0.220929
-1.99374,-0.663826
-0.821134,0.438339
-0.62379,0.330964
-1.16702,-0.0696958
-2.5723,1.12116
0.2853,0.88997
1.73183,-0.449012
1.11523,0.300828
1.22975,-0.405277
0.187273,0.531444
0.232569,0.399695
-0.176708,0.431784
0.434929,0.430587
-0.404404,0.426813
0.516128,0.213098
2.12039,-0.916029
0.791641,0.171011
1.56333,0.0346358
1.4348,0.933266
0.322044,1.16612
1.76534,-0.843023
1.33866,-0.61815
0.237359,1.53053
-0.131424,0.940144
-0.626993,-1.11085
-0.173649,1.33688
-0.132656,1.42927
-0.114145,-0.322163
1.51413,-1.09003
1.21927,0.480599
-0.263963,1.13139
0.77838,0.153741
-1.42715,-0.479788
-9.35288e-05,1.08859
1.85067,-1.62522
1.07831,-0.94504
0.365451,-2.11187
0.498533,-2.41517
-2.28482,0.632678
-0.516949,0.199015
0.566572,0.487074
0.784934,-1.78526
-1.66439,-0.33492
-0.0049722,1.29488
-2.04903,-0.14384
-1.60396,1.26625
0.966461,0.275551
-0.0130589,0.540325
0.442582,1.51094
-0.765845,-0.142712
-0.30003,-0.490722
-0.85278,-1.14842
0.517862,0.39536
0.544696,-0.146911
-0.0564757,0.534738
0.155337,1.69103
2.6949,0.613226
1.84001,-0.00505848
1.30413,-1.13861
-0.787935,-0.693294
-1.38309,-0.516927
-0.470554,0.387642
0.659919,-0.389436
0.52908,-0.575187
-0.602046,0.166388
0.363162,0.943098
1.2363,-1.14329
0.109417,2.10194
1.52822,0.256169
0.674348,-0.343328
0.986162,1.23733
0.115342,0.854573
-1.76226,-1.95515
0.934749,1.3119
0.260622,-0.799398
0.741715,0.0166603
0.0856799,-0.630652
1.07888,-2.39241
0.815676,0.142678
0.183433,-1.02626
-0.748721,1.05296
-0.190748,0.217185
-2.09605,-0.466493
0.406554,0.66802
-0.84663,0.0875444
-0.956015,-0.680631
0.31558,0.150196
0.141441,0.174442
0.0910999,-0.118703
0.0700106,0.728097
-0.124719,-1.17002
0.212637,-0.852369
2.76632,1.52291
0.814792,0.753181
-0.151667,0.212626
-0.591663,-0.714549
-0.167239,-0.442178
0.504951,0.443006
0.990496,0.274622
-2.00631,1.70105
-0.113548,-1.4068
1.60073,-0.373476
-0.457242,-0.0374598
0.870664,0.281004
0.27955,-0.279569
0.221449,1.65655
0.843072,1.24895
-0.883705,-0.28536
-0.843506,-0.644784
-0.530606,-2.09583
-0.805235,0.251783
1.47817,2.55924
1.33375,-0.318897
0.161896,0.0330687
0.226909,-1.68593
1.9158,0.113466
-0.5454,-0.03637
-0.614787,-0.956433
2.06545,0.249886
-0.336223,0.230729
-2.26758,-0.668959
0.709389,3.12517
-0.152175,0.697347
-1.81739,0.729745
-0.156467,0.0970922
0.104948,0.0863101
-0.386613,0.47574
0.352924,-0.0704768
-0.204988,0.433062
-1.13191,-1.5338
-0.143653,-0.862598
0.814227,-1.15315
0.562683,1.12091
0.274433,0.941645
1.09984,0.329347
1.08433,-0.667953
1.70516,1.08402
0.671018,0.250811
-0.138728,1.02252
1.21978,0.129321
0.77386,-0.77924
1.32497,-0.243837
1.29084,-0.240187
-1.25478,0.96737
2.1341,-0.0607038
0.460858,-0.784266
-0.895139,0.142208
0.912742,-1.31241
0.419937,-0.0685686
-1.27343,-1.92732
1.14189,0.502537
0.11792,-0.246307
0.598285,-1.84315
1.37842,1.03126
1.00836,-0.733634
-0.289273,2.2064
-0.620733,-0.960082
0.114517,-0.248698
0.24368,-0.453834
-1.39456,-1.17086
0.189571,-0.781139
1.18315,1.07303
-1.52877,0.516537
1.18858,0.463079
-0.225335,0.813081
-0.442559,0.153056
-1.22973,0.394112
-0.409074,0.613585
0.481708,-0.700201
0.249184,-2.61535
-2.47447,2.40367
0.0728344,0.713907
1.31409,-0.154493
1.28898,-0.165311
-0.123504,-1.42731
-0.455407,1.52856
-0.391988,1.09544
-0.535541,0.271353
-0.205052,1.0982
-1.21454,-1.17686
0.00264929,1.0897
1.81069,1.31817
0.121492,0.55325
-0.909451,0.631149
0.913145,0.808382
0.886639,1.78462
-1.57697,-0.481341
0.728532,1.13781
0.890431,-1.3695
1.8965,-1.65139
-0.24961,-0.17091
-0.624035,0.496402
0.928278,0.342626
0.214367,-1.48746
-0.827549,-1.47007
0.0174264,0.568279
-0.0865053,-0.165659
0.831636,0.192583
0.565991,0.928351
0.288416,-0.139789
0.777245,-1.61656
-2.07406,1.75609
0.224259,-0.59797
-0.672197,-0.7313
-0.228977,2.37142
0.551543,-0.326481
0.516301,1.30416
-0.00496818,-0.556043
-1.1555,2.39811
-0.593651,-0.893913
0.134965,0.160296
1.55841,0.859046
1.33134,0.984014
-1.11323,0.0895813
0.974768,1.78108
-0.423357,0.842357
-0.614872,1.1583
-0.0822843,0.412944
-0.351911,0.82211
0.815729,-3.16777
0.471359,1.19728
-0.659632,0.0673149
-1.52945,-0.928376
-1.56306,1.155
0.479505,1.71375
-1.3596,0.730486
-0.622621,1.39975
-0.427051,-1.45547
0.294097,0.628343
-1.92389,0.0873728
-1.87526,1.26646
-0.0234438,0.422736
-0.552636,0.769634
-0.124225,-0.83396
-0.476553,-0.0588989
1.28129,-0.535856
0.150101,0.0599246
2.8647,-1.2803
0.208817,0.776152
0.823749,-0.267122
1.79321,-1.08303
0.93549,1.69834
0.331241,-1.16304
0.42939,0.584484
1.23951,-0.122746
-0.293305,-1.50198
-1.61686,0.607667
0.114983,-0.166302
0.140719,0.872469
-2.71241,-0.551014
0.729545,0.201101
-1.05242,1.60501
-0.443378,-1.51292
-0.635915,0.865132
0.285378,0.160121
0.544953,-0.114898
0.312081,0.238229
0.622226,0.874469
-0.245341,-3.16054
-1.07287,-0.0939313
1.47919,0.995433
1.16266,-1.89539
-0.495371,0.189998
0.8473,-1.26233
0.846009,1.28765
-0.799862,0.073025
0.974264,-0.467053
0.972653,-0.386936
-1.77665,0.129641
-0.487842,0.500307
-0.220841,0.738718
0.167763,-0.0952414
0.941065,-0.52527
0.516712,-1.47413
-0.624888,-0.0762389
-0.682962,0.41572
0.678984,-0.947377
0.269473,-0.30066
-0.113726,-1.45945
-0.0128872,-1.60601
1.0242,-0.0079564
0.442752,-1.33089
-1.20222,-0.68289
-0.69021,-0.288105
0.381089,-1.55223
0.459908,0.0726089
-2.91148,0.16951
1.50978,0.0675533
0.156763,1.50063
0.237001,-0.886173
0.588297,0.0520847
0.527247,-0.52819
0.997115,0.660791
0.0797303,-1.51995
0.749874,-1.59537
-0.914105,0.0458745
-1.25308,-0.437202
-1.12904,0.183438
0.104816,0.12932
0.399538,-0.521047
-2.00661,2.42288
-0.206802,-0.422918
0.4104,0.308193
-1.63314,-1.87576
0.300019,0.614833
1.98551,0.0608139
-0.905858,-0.990654
-0.857902,0.273397
-0.363359,0.107176
-0.271463,-0.504751
-0.759688,0.284032
-0.311514,1.15853
0.243607,0.438196
-0.888795,-0.0588654
0.0412233,-0.992843
-1.46846,0.893596
1.54801,-0.718616
0.0280241,0.544001
0.651126,0.94548
-0.00550485,-0.114123
-0.597697,0.190317
0.881167,-0.0256554
-0.621693,0.134762
0.568077,-0.769842
-0.24062,0.623623
-1.78187,1.03874
1.41163,-0.115282
-1.11836,-0.112472
0.89769,-2.87627
-2.00275,0.0827438
0.70404,1.20204
-1.07846,1.16694
0.632056,3.13395
-1.19764,1.98539
-0.0259933,-1.50557
-0.0830164,0.369038
-0.974416,-2.36847
0.465114,-0.235207
0.926695,1.4275
-0.138065,0.697213
0.083458,-0.0461672
-1.24041,0.407053
0.0340879,0.983598
-0.445951,-1.68883
1.76406,-0.189986
-0.470227,0.168782
0.198148,-0.189511
-2.08561,-0.938383
0.571185,-1.76374
-1.00883,-0.615853
-0.358446,0.878607
-0.49041,-0.513638
-0.44786,0.708544
0.484962,-0.542648
-0.0446331,1.71385
0.765188,1.0646
-0.167662,-0.838052
-1.17604,-0.992399
-0.621958,-0.624563
1.57526,2.18669
-0.352787,-0.575564
2.58164,0.0169978
0.319051,3.20286
-1.06365,-0.39762
0.588258,0.805345
-1.39924,-1.10265
0.218367,-1.04412
0.343173,-1.2704
0.0175864,0.602002
-0.410509,-1.04385
0.15817,0.708917
-0.443851,1.45214
-0.405304,1.04304
0.732344,0.353941
1.68125,-0.214455
0.533193,0.414221
0.117254,-1.25426
0.00152645,0.507399
0.417082,0.395702
-1.23966,-0.705301
-0.704262,-0.499423
-0.450807,0.305585
-0.231294,0.49194
-0.525077,-1.92029
0.822941,-1.2811
0.316507,-0.775777
-0.934738,0.866109
-0.690993,0.764444
0.137538,0.595943
-1.54296,0.201093
-0.050939,-0.350896
-0.499088,1.50881
1.03688,-0.124186
-1.04608,3.52387
-1.03864,-2.01137
0.00904291,-1.54993
0.00589712,1.13627
-0.25962,-0.0716195
0.699661,0.182686
-1.73415,-1.5985
1.08562,1.65967
-0.89688,-0.0125234
0.207604,-0.207162
-0.282905,-1.19164
-0.523538,-0.269643
0.517769,0.0102712
0.821008,-0.842182
0.126044,-0.187724
1.81534,-1.23109
-0.414173,-1.55043
-0.17332,-1.27451
0.440549,0.17898
-0.694834,-0.889737
-0.89213,1.29326
0.230667,1.58527
0.634458,1.25655
-0.361349,0.266942
-0.203478,1.42544
0.0578703,-1.07784
1.26685,-0.0770987
0.90763,-1.22096
-0.495319,-0.0818876
-1.6989,1.2394
0.293284,1.92714
0.269683,0.382108
-0.293831,0.174818
-0.741521,1.88801
0.80081,-0.254522
0.742805,-0.777149
-1.12776,0.429203
1.60296,-0.397445
-1.23393,0.390004
0.0737028,0.00843507
0.99691,0.541909
-0.409599,-0.525059
1.08487,-0.0806324
-0.160888,-0.0270711
-1.03819,0.0198349
0.447682,-0.806067
-0.285562,-1.53634
-0.577434,-0.725672
1.38531,1.37354
-0.294385,-0.829137
0.272305,-0.671405
-0.308391,-0.40207
0.666757,1.71337
1.01722,0.450557
0.700126,-0.545235
-0.960032,-1.2788
-0.929575,0.235925
0.0776788,0.255507
-0.311908,1.21349
1.7255,1.57859
0.421696,-0.10091
0.108296,-0.374808
-0.258421,-0.110744
1.39991,-0.539784
-1.01477,-1.65533
0.692609,0.488732
-0.50768,0.265082
-0.976929,0.12328
0.676803,-2.33917
-0.569547,2.30027
-1.38723,0.0888492
0.00709182,1.81837
0.36586,-1.3717
-0.465348,-0.325424
-1.08021,-0.276101
0.426994,-0.164572
0.711608,0.449179
0.144871,0.18044
1.47498,-1.0776
0.755862,-0.1972
-2.10468,-0.101715
0.594871,-2.1755
0.593727,0.835693
0.68939,2.00836
0.761983,1.43769
-0.306683,-0.403109
0.189096,0.685345
1.65262,-0.249136
-2.38394,1.38146
0.300545,-1.03373
0.565386,0.239474
0.587201,0.934624
0.344164,0.143717
-1.67424,0.559973
1.23741,0.315738
0.395306,-0.987173
-0.357538,-0.102054
-1.8254,1.0183
0.634702,0.437749
-0.334185,-0.893197
0.241897,0.321888
-0.621705,-0.105096
-0.0534333,1.43514
0.174328,-1.96169
-0.312889,0.758418
-0.130375,0.802661
0.676555,0.936234
-0.526934,0.327556
-1.22422,-0.0605284
-1.49414,-0.0375029
1.16934,-1.69723
-0.336058,-0.44579
1.95315,0.612447
-1.24283,-1.20517
-0.934024,1.35074
-2.10338,1.82185
-0.739553,-1.18876
0.0440528,-0.455222
-0.105914,-1.71436
1.05493,-0.0232962
1.07689,-0.763732
0.445328,0.597513
-2.2792,-0.703277
0.527116,-0.518109
1.01082,-1.30736
-1.74726,-0.751357
0.73349,0.680329
0.947331,-0.787541
0.113479,0.968574
-0.44993,-0.700176
-0.308733,-0.694854
-0.281638,-0.354282
1.04873,-0.852945
1.82516,2.08824
-1.92149,-1.23688
1.5012,1.0194
1.52566,-1.33824
-0.273881,-0.327258
0.291079,-0.671603
1.33324,-0.976613
-0.585148,0.22371
-0.576215,-0.54735
0.981809,0.666666
-1.20728,-0.520447
0.0767669,-2.39286
0.958067,-0.129361
-1.10415,1.66284
0.474082,0.537321
1.81265,-0.30077
0.740055,0.135488
-2.08673,0.706878
1.79168,-1.23801
-0.211537,1.09002
-0.272898,1.76215
-1.35576,0.958337
0.490763,1.00824
1.14301,0.837281
-1.33708,0.0783981
0.0747136,-2.0396
-0.820419,-0.439149
-0.323017,0.460249
-0.380796,0.861525
-0.703214,-0.409168
-0.411311,0.0811077
0.731324,0.138576
0.514453,-0.44906
0.782875,0.397632
-0.790918,3.02618
-0.240324,-0.250673
-1.42376,-0.00495982
1.28076,0.745115
0.317546,-0.242366
-0.738581,-0.785488
0.314225,-0.451162
-0.380413,1.68239
-0.762856,-1.50736
0.487973,0.302016
-1.70092,1.16172
0.0714998,-1.62783
-0.427259,1.89602
1.04703,-0.837066
0.129377,0.181314
-0.692599,-0.472292
-0.0242228,0.765627
0.861773,-0.37289
-1.10482,0.581938
-0.130047,-0.149957
0.830181,0.260543
0.679247,0.255525
1.14087,-1.93587
-0.765734,-1.46594
-1.16279,0.0753781
0.771771,0.874557
0.450757,-1.87215
1.03585,-0.602991
0.836718,-1.09613
-0.481993,-0.711578
0.706256,-0.57782
-0.517891,-0.474072
1.65249,-0.286868
1.83406,-0.0791569
2.83322,-1.27151
0.726635,0.472268
1.17926,-0.423423
0.609084,0.00462897
-0.466387,1.0415
0.695224,0.244313
-0.770085,-1.49858
-0.705781,0.00940025
-0.512996,-1.31835
-0.569524,0.202194
1.23649,0.342511
-1.56656,-0.109947
0.508001,-0.16088
1.33407,1.29049
-0.0346511,0.879493
0.77038,1.58257
-1.36019,0.952021
0.0889693,0.687374
-1.69741,0.287218
-0.354317,2.29966
-0.034312,-1.04065
-0.369354,1.02666
-0.0706285,0.645354
-1.08118,-2.51898
-0.384734,-1.99404
-0.833257,-0.945969
-0.651915,1.73718
-0.209861,-1.05638
1.8433,1.34275
0.942852,-2.01838
0.269057,0.429484
-0.687525,-2.71682
0.842508,0.0263407
1.97722,0.626447
0.563326,0.0184
0.0722085,-1.35965
-0.598105,0.601374
0.594633,-1.98394
1.43981,-0.7851
-0.213119,0.486647
0.531417,-0.138772
-1.041,-1.0998
-0.442332,2.50401
-0.330787,1.19611
-0.48974,-0.124285
-0.233983,-0.50447
-0.784056,1.02991
2.60553,0.399614
0.301134,1.15738
0.880931,-1.86207
-1.85501,1.13711
1.63949,0.318887
0.484249,-0.0452147
-0.988203,-1.60656
-0.695376,0.722477
-0.0185757,-0.0760203
0.557562,0.273642
-0.793457,-1.64774
-1.63603,-0.383184
-0.896727,-1.20703
-0.281204,-0.330794
0.797648,-0.492287
-1.37131,1.50461
-0.0496564,0.419268
-0.388848,-1.12187
-0.239799,0.184495
1.08766,0.384215
-0.712417,-1.31837
-0.439881,0.609262
-0.540857,0.883791
-1.29867,1.33138
-0.0568503,1.71982
0.811484,-0.504034
-1.85276,0.454038
-1.32401,-0.263227
-0.83951,-1.36129
0.237193,-0.0921583
-0.429763,-0.732823
0.874945,1.4774
-0.285582,0.468321
0.133755,1.05645
-0.585875,-1.21858
1.50554,-0.777702
-1.10872,-0.257879
-0.724854,0.702729
0.0393935,0.903782
-1.19582,0.633465
1.11477,0.325778
-0.109664,-0.639042
0.699684,1.4024
-0.836303,-0.794613
-0.608312,0.152281
0.212312,0.650794
0.786529,0.146326
0.287361,0.160803
1.95609,0.785805
1.73389,1.12157
-0.418997,-0.219686
-0.278209,-0.548095
-1.35941,-1.16467
1.5492,-0.19212
-1.06168,1.4749
-0.0342199,-1.66846
1.16523,-0.0176465
0.817374,-1.11332
0.679861,0.596248
0.816609,-0.0992773
0.814853,0.423562
-0.0573564,-0.293277
-0.526767,-0.276487
1.46322,-1.11452
-0.13376,-0.786327
1.25113,0.801738
-1.23703,0.885651
1.67298,1.16902
0.338405,0.576568
-0.783969,-2.37206
-1.28169,-1.28427
1.87804,-1.06482
-0.612289,-0.695413
-1.77902,1.46681
-0.753797,0.0224386
1.48731,1.1135
-0.235796,0.0538668
0.448891,-0.952136
0.289544,-0.127306
1.56051,0.324166
0.296936,1.1057
0.653472,0.92306
0.723055,-1.38604
-0.642719,1.08625
0.521686,-1.21901
-1.33767,-0.895252
-1.65795,0.832167
-1.73212,-1.11629
0.153432,-0.570849
-0.477466,0.131741
0.820406,0.399642
1.02189,-1.16483
-0.990433,0.70108
-0.885497,-0.68165
0.789818,-0.778364
0.0831728,-0.8855
-1.37877,-0.580806
1.11924,0.509947
-0.278685,-0.62178
0.310394,-0.545773
-0.0580553,1.41416
-0.658473,1.6492
-0.765944,-1.21279
0.059956,-0.0694563
0.0460867,-0.429423
-0.29698,-0.289324
0.890187,-1.22789
1.07226,0.900234
-0.251776,-0.373729
1.85705,-0.255222
-0.530955,0.747133
-0.733294,0.603718
0.022924,0.525658
0.502284,1.46722
0.918976,-1.0811
0.596241,1.47652
-1.50849,-0.390442
-0.609226,0.647783
-1.52179,-0.778935
2.06125,-1.82966
0.0249046,0.260201
0.145671,-0.121193
-1.25908,-0.279758
-1.5344,0.621775
-1.09889,0.0298372
1.01842,0.652548
1.17729,0.249314
-0.311528,-0.767112
-0.883476,-0.30245
-1.17383,0.00341956
1.93046,-1.41552
-1.10673,-0.170125
0.435732,1.23388
1.24414,-0.173676
0.438449,1.21466
0.682057,0.48863
-1.11803,-2.01942
0.96107,-2.40396
-0.921515,-0.703233
-1.89542,-1.01528
-0.401837,-0.269689
1.67526,-1.21934
0.902169,1.50676
0.95207,0.823487
-1.18286,-0.569006
-0.280778,0.762232
1.17138,0.793319
-0.0105991,0.737928
-0.498484,-1.33032
-1.05406,-0.374587
-0.0259409,-0.674753
-1.88467,0.594132
-1.88938,-0.640408
1.24591,-0.310667
1.10324,-1.25653
1.56008,1.45423
-1.27924,0.927032
-0.553676,-0.374966
-0.427453,1.30079
-1.56398,0.0160007
-0.647871,-0.245853
0.447851,-0.92163
1.75577,0.500091
-0.320729,-0.986543
1.77101,-1.08942
1.99817,-0.0361028
0.300131,0.468472
-1.55203,-0.458928
1.99507,-0.654274
-1.04745,1.5441
0.553509,0.316564
1.18124,1.78873
0.411439,1.86906
1.12403,-0.710806
-1.42409,-0.62885
-0.730535,0.634196
-0.0983065,-0.25577
2.1973,-0.666664
2.18437,-0.445792
0.301995,1.17963
0.44626,0.0352633
0.46674,0.931502
0.692627,-1.56395
-0.272123,0.850749
-0.304121,-0.421043
0.707875,-0.491047
-1.82087,0.241537
-0.152887,-0.630843
-1.48824,0.773466
1.59466,0.432637
-1.10235,0.426456
-0.581061,-0.719529
0.165508,-0.7414
1.54221,-0.0515839
-1.13216,1.60214
0.958303,0.190458
-1.40163,0.708736
-0.863392,0.715614
0.167632,-0.976581
1.38831,-0.847506
0.539296,-0.0233832
-1.13055,-1.1957
1.37736,-0.217041
-1.04249,0.94315
-0.576053,0.0746763
0.353758,1.68126
0.61951,-0.512525
-0.274613,0.0936178
-0.202359,-1.77012
0.613464,1.0461
0.405494,1.16016
-0.0750431,-0.55414
-0.269767,0.312861
-0.0287689,-1.45883
-1.57226,-0.0703117
0.180009,-0.80033
-0.405317,0.704616
1.36652,-0.12829
-2.40413,0.0180916
-1.9955,1.14326
-0.976913,1.14342
-1.35615,0.0515824
0.274123,-0.366982
0.933841,0.51834
0.434296,-1.87299
-0.949905,-0.502278
-1.14817,0.472858
-0.242797,-2.20562
0.408043,-1.73369
-1.06384,-1.32014
2.21219,-1.90875
1.13813,1.02793
0.0553435,1.15687
-0.575704,-0.793277
-1.48637,-0.160928
